Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
1	0	3990	3990	1	0	0	0	1.224470	1.181952	808.232300	1
1	0	3993	3993	1	0	0	1	1.181257	1.181952	808.335693	1
1	0	3996	3996	1	0	0	0	1.026104	1.181952	808.447327	1
1	0	3997	3997	1	0	0	0	1.390394	1.181952	808.475281	1
1	0	4000	4000	1	0	0	0	1.112852	1.181952	808.613953	1
1	0	4002	4002	1	0	0	0	1.096599	1.181952	808.859558	1
1	0	4004	4004	1	0	0	0	1.041791	1.181952	808.897461	1
1	0	4007	4007	1	0	0	1	1.064091	1.181952	808.999268	1
1	0	4009	4009	1	0	0	0	1.009562	1.181952	809.021545	1
1	0	4010	4010	1	0	0	0	1.066811	1.181952	809.107239	1
1	0	4014	4014	1	0	0	0	1.044282	1.181952	809.225891	1
1	0	4015	4015	1	0	0	0	1.124400	1.181952	809.368225	1
1	0	4018	4018	1	0	0	0	1.009492	1.181952	809.456787	1
1	0	4021	4021	1	0	0	0	1.198680	1.181952	809.596619	1
1	0	4022	4022	1	0	0	0	1.038026	1.181952	809.888428	1
1	0	4023	4023	1	0	0	1	1.029398	1.181952	809.917236	1
1	0	4024	4024	1	0	0	0	1.055768	1.181952	809.982056	1
1	0	4025	4025	1	0	0	0	1.133472	1.181952	810.094360	1
1	0	4033	4033	1	0	0	0	1.136200	1.181952	810.598877	1
1	0	4029	4029	1	0	0	0	1.266828	1.181952	810.365723	1
1	836	4038	4038	2	0	0	0	1.237010	1.181952	810.928101	1
1	0	4041	4041	1	0	0	0	1.079426	1.181952	811.223083	1
1	0	4044	4044	1	0	0	0	1.009242	1.181952	811.293640	1
1	0	4046	4046	1	0	0	0	1.007761	1.181952	811.425049	1
1	0	4048	4048	1	0	0	1	1.004830	1.181952	811.452515	1
1	0	4053	4053	1	0	0	1	1.122122	1.181952	811.869324	1
1	0	4054	4054	1	0	0	0	1.025568	1.181952	811.903748	1
1	0	4055	4055	1	0	0	0	1.073804	1.181952	812.012207	1
1	0	4056	4056	1	0	0	0	1.038539	1.181952	812.016785	1
1	0	4057	4057	1	0	0	0	1.114406	1.181952	812.093323	1
1	0	4058	4058	1	0	0	0	1.067543	1.181952	812.128601	1
1	0	4062	4062	1	0	0	0	1.219724	1.181952	812.465332	1
1	0	4063	4063	1	0	0	0	1.103543	1.181952	812.510742	1
1	0	4064	4064	1	0	0	2	1.025855	1.181952	812.553711	1
1	0	4065	4065	1	0	0	0	1.224447	1.181952	812.660400	1
1	0	4067	4067	1	0	0	0	1.180817	1.181952	812.678040	1
1	0	4068	4068	1	0	0	0	1.027865	1.181952	812.688721	1
1	0	4069	4069	1	0	0	0	1.014125	1.181952	812.914246	1
1	0	4070	4070	1	0	0	0	1.026961	1.181952	812.967529	1
1	0	4072	4072	1	0	0	0	1.075569	1.181952	813.146545	1
1	0	4073	4073	1	0	0	1	1.042282	1.181952	813.156982	1
1	0	4076	4076	1	0	0	0	1.065862	1.181952	813.248291	1
1	0	4078	4078	1	0	0	0	1.195552	1.181952	813.628235	1
1	0	4079	4079	1	0	0	0	1.025649	1.181952	813.719238	1
1	0	4080	4080	1	0	0	0	1.109247	1.181952	813.767700	1
1	0	4082	4082	1	0	0	0	1.010808	1.181952	813.800659	1
1	0	4083	4083	1	0	0	1	1.037925	1.181952	813.940247	1
1	0	4084	4084	1	0	0	0	1.065676	1.181952	813.975891	1
1	0	4089	4089	1	0	0	0	1.068304	1.181952	814.081726	1
1	0	4091	4091	1	0	0	1	1.021904	1.181952	814.139404	1
1	0	4092	4092	1	0	0	0	1.170421	1.181952	814.154175	1
1	0	4098	4098	1	0	0	0	1.005563	1.181952	814.372620	1
1	0	4097	4097	1	0	0	0	1.055505	1.181952	814.369141	1
1	836	4099	4099	2	0	0	0	1.297550	1.181952	814.381042	1
1	0	4100	4100	1	0	0	0	1.047210	1.181952	814.449097	1
1	0	4101	4101	1	0	0	0	1.007572	1.181952	814.467224	1
1	836	4102	4102	2	0	0	0	1.340450	1.181952	814.541504	1
1	0	4103	4103	1	0	0	0	1.002334	1.181952	814.569092	1
1	836	4104	4104	2	0	0	1	1.252152	1.181952	814.623657	1
1	0	4105	4105	1	0	0	0	1.047091	1.181952	814.722473	1
1	0	4107	4107	1	0	0	0	1.076385	1.181952	814.864441	1
1	0	4112	4112	1	0	0	0	1.241230	1.181952	815.242249	1
1	0	4113	4113	1	0	0	0	1.031415	1.181952	815.298157	1
1	0	4115	4115	1	0	0	1	1.061863	1.181952	815.350403	1
1	0	4118	4118	1	0	0	0	1.055265	1.181952	815.448059	1
1	0	4119	4119	1	0	0	0	1.204438	1.181952	815.577942	1
1	0	4122	4122	1	0	0	0	1.001506	1.181952	815.763306	1
1	0	4127	4127	1	0	0	0	1.017189	1.181952	816.094543	1
1	0	4125	4125	1	0	0	0	1.246968	1.181952	815.943359	1
1	0	4143	4143	1	0	0	0	1.124275	1.181952	817.248047	1
1	0	4134	4134	1	0	0	0	1.044499	1.181952	816.598511	1
1	836	4145	4145	2	0	0	0	1.254872	1.181952	817.274597	1
1	0	4146	4146	1	0	0	0	1.009872	1.181952	817.292664	1
1	0	4147	4147	1	0	0	1	1.094331	1.181952	817.398193	1
1	0	4148	4148	1	0	0	0	1.038443	1.181952	817.551636	1
1	0	4149	4149	1	0	0	0	1.267444	1.181952	817.608521	1
1	0	4150	4150	1	0	0	1	1.078299	1.181952	817.608582	1
1	0	4151	4151	1	0	0	0	1.178958	1.181952	817.608826	1
1	0	4152	4152	1	0	0	0	1.000865	1.181952	817.635742	1
1	0	4154	4154	1	0	0	0	1.058288	1.181952	817.747681	1
1	0	4155	4155	1	0	0	0	1.031079	1.181952	817.790466	1
1	0	4158	4158	1	0	0	0	1.154610	1.181952	817.945740	1
1	0	4160	4160	1	0	0	0	1.328192	1.181952	818.268738	1
1	0	4161	4161	1	0	0	0	1.047243	1.181952	818.314941	1
1	0	4162	4162	1	0	0	0	1.007349	1.181952	818.341980	1
1	0	4163	4163	1	0	0	1	1.042555	1.181952	818.459351	1
1	0	4165	4165	1	0	0	0	1.022830	1.181952	818.757263	1
1	0	4169	4169	1	0	0	0	1.052817	1.181952	818.956177	1
1	0	4168	4168	1	0	0	0	1.086214	1.181952	818.914917	1
1	0	4170	4170	1	0	0	0	1.163829	1.181952	819.036011	1
1	0	4172	4172	1	0	0	1	1.049163	1.181952	819.264771	1
1	0	4178	4178	1	0	0	0	1.128656	1.181952	819.631531	1
1	836	4179	4179	2	0	0	0	1.364644	1.181952	819.721863	1
1	0	4184	4184	1	0	0	1	1.058970	1.181952	819.843506	1
1	0	4182	4182	1	0	0	1	1.018555	1.181952	819.808472	1
1	0	4187	4187	1	0	0	0	1.323693	1.181952	820.229004	1
1	0	4188	4188	1	0	0	0	1.373720	1.181952	820.295166	1
1	0	4189	4189	1	0	0	0	1.172566	1.181952	820.354919	1
1	0	4190	4190	1	0	0	0	1.054385	1.181952	820.623596	1
1	0	4193	4193	1	0	0	0	1.061375	1.181952	820.893616	1
1	0	4194	4194	1	0	0	0	1.390662	1.181952	820.911743	1
1	836	4197	4197	2	0	0	0	1.346166	1.181952	821.115540	1
1	0	4198	4198	1	0	0	0	1.047152	1.181952	821.164612	1
1	0	4201	4201	1	0	0	0	1.072893	1.181952	821.397583	1
1	0	4202	4202	1	0	0	0	1.399166	1.181952	821.509155	1
1	0	4204	4204	1	0	0	0	1.264844	1.181952	821.783875	1
1	0	4209	4209	1	0	0	0	1.000643	1.181952	822.175476	1
1	0	4210	4210	1	0	0	0	1.211054	1.181952	822.347595	1
1	0	4214	4214	1	0	0	1	1.041732	1.181952	822.487671	1
1	0	4216	4216	1	0	0	0	1.001436	1.181952	822.531006	1
1	0	4221	4221	1	0	0	0	1.145041	1.181952	823.092651	1
1	0	4220	4220	1	0	0	0	1.000385	1.181952	822.967346	1
1	0	4222	4222	1	0	0	0	1.077232	1.181952	823.138794	1
1	0	4223	4223	1	0	0	0	1.116441	1.181952	823.144775	1
1	0	4224	4224	1	0	0	0	1.137383	1.181952	823.176208	1
1	0	4225	4225	1	0	0	0	1.119315	1.181952	823.391357	1
1	0	4226	4226	1	0	0	0	1.028729	1.181952	823.435181	1
1	0	4227	4227	1	0	0	0	1.107379	1.181952	823.437134	1
1	0	4228	4228	1	0	0	0	1.079045	1.181952	823.503967	1
1	0	4236	4236	1	0	0	0	1.094003	1.181952	823.981201	1
1	0	4234	4234	1	0	0	0	1.113338	1.181952	823.738525	1
1	0	4237	4237	1	0	0	1	1.026372	1.181952	824.039978	1
1	0	4239	4239	1	0	0	0	1.020892	1.181952	824.170959	1
1	0	4241	4241	1	0	0	0	1.113576	1.181952	824.300537	1
1	0	4246	4246	1	0	0	1	1.113640	1.181952	824.359436	1
1	836	4249	4249	2	0	0	0	1.283661	1.181952	824.388977	1
1	0	4250	4250	1	0	0	0	1.075412	1.181952	824.408386	1
1	0	4251	4251	1	0	0	1	1.019454	1.181952	824.459778	1
1	0	4252	4252	1	0	0	0	1.278996	1.181952	824.477600	1
1	0	4253	4253	1	0	0	0	1.113341	1.181952	824.687500	1
1	0	4254	4254	1	0	0	0	1.008452	1.181952	824.809692	1
1	0	4255	4255	1	0	0	0	1.279013	1.181952	824.968811	1
1	0	4256	4256	1	0	0	0	1.074596	1.181952	825.072876	1
1	0	4266	4266	1	0	0	0	1.016182	1.181952	825.533691	1
1	0	4264	4264	1	0	0	0	1.194003	1.181952	825.474426	1
1	0	4269	4269	1	0	0	0	1.044133	1.181952	825.685364	1
1	0	4270	4270	1	0	0	0	1.150244	1.181952	825.757324	1
1	0	4271	4271	1	0	0	1	1.016242	1.181952	825.822021	1
1	0	4272	4272	1	0	0	0	1.010496	1.181952	825.857605	1
1	0	4273	4273	1	0	0	0	1.073001	1.181952	825.873779	1
1	0	4275	4275	1	0	0	1	1.183000	1.181952	826.039429	1
1	836	4276	4276	2	0	0	0	1.267903	1.181952	826.081543	1
1	0	4277	4277	1	0	0	0	1.004767	1.181952	826.116211	1
1	0	4278	4278	1	0	0	0	1.025130	1.181952	826.164246	1
1	0	4288	4288	1	0	0	0	1.055519	1.181952	826.552917	1
1	0	4281	4281	1	0	0	0	1.242962	1.181952	826.175903	1
1	0	4285	4285	1	0	0	0	1.006946	1.181952	826.367371	1
1	0	4286	4286	1	0	0	0	1.043850	1.181952	826.367859	1
1	0	4290	4290	1	0	0	0	1.070739	1.181952	826.633423	1
1	0	4295	4295	1	0	0	0	1.065451	1.181952	826.936890	1
1	0	4293	4293	1	0	0	0	1.049212	1.181952	826.701416	1
1	0	4298	4298	1	0	0	0	1.048187	1.181952	826.989380	1
1	0	4300	4300	1	0	0	0	1.057603	1.181952	827.154236	1
1	0	4303	4303	1	0	0	0	1.162917	1.181952	827.421021	1
1	0	4305	4305	1	0	0	0	1.107706	1.181952	827.484558	1
1	0	4309	4309	1	0	0	0	1.025267	1.181952	827.664795	1
1	0	4308	4308	1	0	0	0	1.035712	1.181952	827.558533	1
1	0	4312	4312	1	0	0	0	1.012932	1.181952	827.859985	1
1	0	4313	4313	1	0	0	0	1.051413	1.181952	827.901611	1
1	0	4314	4314	1	0	0	0	1.016844	1.181952	827.955261	1
1	0	4315	4315	1	0	0	0	1.202962	1.181952	828.034241	1
1	0	4317	4317	1	0	0	0	1.046468	1.181952	828.232544	1
1	0	4318	4318	1	0	0	1	1.062028	1.181952	828.269836	1
1	0	4319	4319	1	0	0	0	1.001632	1.181952	828.275024	1
1	0	4320	4320	1	0	0	0	1.065916	1.181952	828.387817	1
1	0	4327	4327	1	0	0	0	1.065976	1.181952	828.687378	1
1	0	4324	4324	1	0	0	0	1.011935	1.181952	828.486145	1
1	0	4325	4325	1	0	0	0	1.185269	1.181952	828.490051	1
1	0	4332	4332	1	0	0	0	1.010761	1.181952	829.030457	1
1	0	4331	4331	1	0	0	0	1.073060	1.181952	828.896912	1
1	836	4334	4334	2	0	0	0	1.226958	1.181952	829.109558	1
1	0	4336	4336	1	0	0	0	1.041845	1.181952	829.157349	1
1	0	4338	4338	1	0	0	0	1.094850	1.181952	829.279907	1
1	0	4342	4342	1	0	0	0	1.009277	1.181952	829.560120	1
1	0	4344	4344	1	0	0	0	1.011241	1.181952	829.604797	1
1	0	4346	4346	1	0	0	0	1.058743	1.181952	829.741333	1
1	0	4347	4347	1	0	0	0	1.094502	1.181952	830.016418	1
1	0	4348	4348	1	0	0	0	1.027858	1.181952	830.252930	1
1	0	4350	4350	1	0	0	0	1.103641	1.181952	830.464844	1
1	0	4351	4351	1	0	0	1	1.031877	1.181952	830.540527	1
1	0	4358	4358	1	0	0	0	1.160880	1.181952	830.977295	1
1	0	4364	4364	1	0	0	0	1.092229	1.181952	831.327026	1
1	0	4366	4366	1	0	0	1	1.021631	1.181952	831.433594	1
1	0	4367	4367	1	0	0	0	1.003095	1.181952	831.458130	1
1	0	4368	4368	1	0	0	0	1.095466	1.181952	831.491516	1
1	0	4369	4369	1	0	0	0	1.227059	1.181952	831.510254	1
1	0	4374	4374	1	0	0	0	1.352515	1.181952	831.906250	1
1	0	4377	4377	1	0	0	0	1.035851	1.181952	832.101685	1
1	0	4379	4379	1	0	0	0	1.036785	1.181952	832.222656	1
1	836	4381	4381	2	0	0	1	1.235051	1.181952	832.409058	1
1	0	4382	4382	1	0	0	0	1.007378	1.181952	832.452087	1
1	0	4392	4392	1	0	0	0	1.104288	1.181952	833.592834	1
1	0	4393	4393	1	0	0	0	1.165352	1.181952	833.616394	1
1	0	4394	4394	1	0	0	0	1.074718	1.181952	833.623169	1
1	0	4395	4395	1	0	0	0	1.016201	1.181952	833.664307	1
1	0	4398	4398	1	0	0	0	1.013977	1.181952	833.884827	1
1	0	4401	4401	1	0	0	0	1.053985	1.181952	834.015869	1
1	0	4404	4404	1	0	0	1	1.061279	1.181952	834.388367	1
1	0	4405	4405	1	0	0	0	1.020676	1.181952	834.496033	1
1	0	4406	4406	1	0	0	0	1.016481	1.181952	834.531250	1
1	0	4407	4407	1	0	0	0	1.252795	1.181952	834.551147	1
1	0	4411	4411	1	0	0	0	1.084194	1.181952	834.758118	1
1	0	4412	4412	1	0	0	0	1.145653	1.181952	834.779663	1
1	0	4422	4422	1	0	0	0	1.006200	1.181952	835.427368	1
1	0	4423	4423	1	0	0	0	1.025894	1.181952	835.558777	1
1	2090	4427	4427	2	0	0	0	1.075635	1.181952	835.701294	1
1	0	4428	4428	1	0	0	0	1.203457	1.181952	835.721191	1
1	0	4431	4431	1	0	0	0	1.093938	1.181952	835.939636	1
1	836	4447	4447	2	0	0	0	1.342832	1.181952	836.870850	1
1	0	4446	4446	1	0	0	0	1.014958	1.181952	836.762878	1
1	0	4448	4448	1	0	0	0	1.124338	1.181952	836.892700	1
1	0	4449	4449	1	0	0	0	1.112032	1.181952	836.954407	1
1	0	4456	4456	1	0	0	0	1.232487	1.181952	837.293457	1
1	0	4454	4454	1	0	0	1	1.195291	1.181952	837.243530	1
1	0	4457	4457	1	0	0	0	1.175686	1.181952	837.314392	1
1	0	4460	4460	1	0	0	0	1.123923	1.181952	837.481018	1
1	0	4461	4461	1	0	0	0	1.317826	1.181952	837.595154	1
1	0	4467	4467	1	0	0	0	1.048205	1.181952	838.170959	1
1	0	4468	4468	1	0	0	0	1.145149	1.181952	838.247681	1
1	0	4470	4470	1	0	0	0	1.050394	1.181952	838.419373	1
1	0	4471	4471	1	0	0	0	1.021210	1.181952	838.493042	1
1	0	4472	4472	1	0	0	0	1.019265	1.181952	838.625488	1
1	0	4474	4474	1	0	0	1	1.028870	1.181952	838.754028	1
1	0	4475	4475	1	0	0	0	1.108283	1.181952	838.776489	1
1	0	4476	4476	1	0	0	0	1.062068	1.181952	838.900391	1
1	0	4479	4479	1	0	0	1	1.120791	1.181952	838.974365	1
1	0	4480	4480	1	0	0	0	1.051522	1.181952	838.975769	1
1	0	4484	4484	1	0	0	0	1.078914	1.181952	839.016235	1
1	0	4488	4488	1	0	0	0	1.122239	1.181952	839.141235	1
1	836	4487	4487	2	0	0	0	1.215407	1.181952	839.138550	1
1	0	4489	4489	1	0	0	0	1.042559	1.181952	839.187988	1
1	0	4491	4491	1	0	0	0	1.122675	1.181952	839.362305	1
1	0	4492	4492	1	0	0	0	1.145378	1.181952	839.399353	1
1	0	4495	4495	1	0	0	0	1.067799	1.181952	839.738647	1
1	0	4499	4499	1	0	0	0	1.051926	1.181952	839.917175	1
1	0	4501	4501	1	0	0	0	1.026045	1.181952	840.089294	1
1	0	4503	4503	1	0	0	0	1.069582	1.181952	840.332764	1
1	0	4505	4505	1	0	0	0	1.025107	1.181952	840.407104	1
1	0	4506	4506	1	0	0	0	1.228939	1.181952	840.458313	1
1	0	4509	4509	1	0	0	0	1.011882	1.181952	840.523743	1
1	0	4511	4511	1	0	0	0	1.117914	1.181952	840.697693	1
1	0	4517	4517	1	0	0	0	1.570263	1.181952	840.920593	1
1	0	4519	4519	1	0	0	0	1.172496	1.181952	841.218872	1
1	0	4520	4520	1	0	0	0	1.040295	1.181952	841.277832	1
1	836	4522	4522	2	0	0	1	1.240636	1.181952	841.367676	1
1	0	4525	4525	1	0	0	0	1.028432	1.181952	841.585754	1
1	0	4526	4526	1	0	0	0	1.001593	1.181952	841.703552	1
1	0	4528	4528	1	0	0	0	1.188104	1.181952	841.831848	1
1	0	4531	4531	1	0	0	0	1.004682	1.181952	841.922058	1
1	0	4532	4532	1	0	0	0	1.102722	1.181952	841.963562	1
1	0	4536	4536	1	0	0	0	1.090787	1.181952	842.343262	1
1	0	4541	4541	1	0	0	0	1.179673	1.181952	842.577393	1
1	0	4538	4538	1	0	0	1	1.003651	1.181952	842.352173	1
1	0	4540	4540	1	0	0	0	1.003863	1.181952	842.546631	1
1	836	4542	4542	2	0	0	0	1.295201	1.181952	842.666504	1
1	0	4546	4546	1	0	0	1	1.056180	1.181952	842.908020	1
1	0	4548	4548	1	0	0	1	1.037879	1.181952	842.965881	1
1	0	4550	4550	1	0	0	0	1.165604	1.181952	843.035889	1
1	0	4556	4556	1	0	0	0	1.219585	1.181952	843.247986	1
1	0	4555	4555	1	0	0	0	1.059823	1.181952	843.225525	1
1	0	4558	4558	1	0	0	0	1.009194	1.181952	843.323975	1
1	0	4560	4560	1	0	0	1	1.021730	1.181952	843.563965	1
1	0	4561	4561	1	0	0	0	1.086203	1.181952	843.564392	1
1	0	4563	4563	1	0	0	0	1.032385	1.181952	843.654785	1
1	0	4564	4564	1	0	0	0	1.031109	1.181952	843.658630	1
1	0	4569	4569	1	0	0	0	1.002941	1.181952	844.006348	1
1	0	4570	4570	1	0	0	0	1.118482	1.181952	844.034363	1
1	0	4572	4572	1	0	0	0	1.063069	1.181952	844.042175	1
1	0	4573	4573	1	0	0	0	1.020526	1.181952	844.133423	1
1	0	4574	4574	1	0	0	0	1.103675	1.181952	844.215576	1
1	0	4575	4575	1	0	0	0	1.137040	1.181952	844.305237	1
1	0	4581	4581	1	0	0	0	1.149269	1.181952	844.625488	1
1	0	4582	4582	1	0	0	0	1.013983	1.181952	844.723267	1
1	0	4583	4583	1	0	0	0	1.039984	1.181952	844.756836	1
1	0	4588	4588	1	0	0	0	1.027860	1.181952	844.943909	1
1	0	4586	4586	1	0	0	1	1.037402	1.181952	844.813904	1
1	0	4587	4587	1	0	0	0	1.294895	1.181952	844.814941	1
1	0	4592	4592	1	0	0	0	1.150271	1.181952	845.346375	1
1	0	4594	4594	1	0	0	0	1.076650	1.181952	845.550903	1
1	0	4595	4595	1	0	0	0	1.026291	1.181952	845.567810	1
1	0	4596	4596	1	0	0	0	1.058008	1.181952	845.771240	1
1	0	4597	4597	1	0	0	0	1.204159	1.181952	845.792419	1
1	0	4599	4599	1	0	0	0	1.042718	1.181952	845.898682	1
1	0	4600	4600	1	0	0	1	1.019004	1.181952	845.939941	1
1	0	4603	4603	1	0	0	0	1.219130	1.181952	846.349365	1
1	0	4605	4605	1	0	0	0	1.061591	1.181952	846.408203	1
1	0	4606	4606	1	0	0	0	1.074035	1.181952	846.417053	1
1	0	4608	4608	1	0	0	0	1.039802	1.181952	846.562683	1
1	0	4617	4617	1	0	0	0	1.033134	1.181952	847.028137	1
2	0	4618	4618	1	0	0	0	1.075743	1.181952	847.045166	2
1	0	4619	4619	1	0	0	1	1.012316	1.181952	847.090027	1
1	0	4622	4622	1	0	0	0	1.196563	1.181952	847.264832	1
1	0	4623	4623	1	0	0	0	1.331531	1.181952	847.449829	1
1	0	4625	4625	1	0	0	0	1.164997	1.181952	847.592773	1
1	0	4626	4626	1	0	0	0	1.054933	1.181952	847.602051	1
1	836	4628	4628	2	0	0	0	1.463879	1.181952	847.831970	1
1	0	4635	4635	1	0	0	0	1.211295	1.181952	848.150146	1
1	0	4638	4638	1	0	0	0	1.052642	1.181952	848.358337	1
1	0	4640	4640	1	0	0	0	1.105999	1.181952	848.408752	1
1	0	4642	4642	1	0	0	0	1.011302	1.181952	848.604614	1
1	0	4646	4646	1	0	0	1	1.105056	1.181952	848.720947	1
1	0	4645	4645	1	0	0	0	1.094447	1.181952	848.646790	1
1	0	4648	4648	1	0	0	0	1.024827	1.181952	848.767151	1
1	836	4649	4649	2	0	0	0	1.323266	1.181952	848.827454	1
1	836	4650	4650	2	0	0	0	1.466953	1.181952	848.834778	1
1	0	4652	4652	1	0	0	0	1.212948	1.181952	848.940063	1
1	0	4656	4656	1	0	0	0	1.013405	1.181952	849.215271	1
1	836	4657	4657	2	0	0	0	1.303029	1.181952	849.246460	1
1	0	4659	4659	1	0	0	0	1.014052	1.181952	849.278015	1
1	0	4661	4661	1	0	0	0	1.024454	1.181952	849.337036	1
1	0	4662	4662	1	0	0	0	1.249722	1.181952	849.339417	1
1	0	4664	4664	1	0	0	0	1.027118	1.181952	849.364136	1
1	0	4665	4665	1	0	0	0	1.119730	1.181952	849.420837	1
1	0	4667	4667	1	0	0	1	1.059770	1.181952	849.576782	1
1	0	4668	4668	1	0	0	0	1.047870	1.181952	849.659119	1
1	0	4669	4669	1	0	0	1	1.005920	1.181952	849.689880	1
1	0	4672	4672	1	0	0	0	1.112555	1.181952	849.853394	1
1	0	4674	4674	1	0	0	0	1.018481	1.181952	849.876160	1
1	0	4677	4677	1	0	0	1	1.030770	1.181952	850.062622	1
1	0	4680	4680	1	0	0	0	1.105517	1.181952	850.316956	1
1	0	4681	4681	1	0	0	0	1.009378	1.181952	850.416260	1
1	0	4682	4682	1	0	0	0	1.082818	1.181952	850.418335	1
1	0	4689	4689	1	0	0	0	1.282768	1.181952	851.036560	1
1	0	4693	4693	1	0	0	0	1.047430	1.181952	851.533264	1
1	0	4694	4694	1	0	0	1	1.007997	1.181952	851.577271	1
1	0	4695	4695	1	0	0	0	1.033547	1.181952	851.580750	1
1	836	4696	4696	2	0	0	1	1.458479	1.181952	851.619507	1
1	0	4697	4697	1	0	0	0	1.054546	1.181952	851.809265	1
1	0	4714	4714	1	0	0	1	1.174115	1.181952	852.940979	1
1	0	4708	4708	1	0	0	0	1.043006	1.181952	852.378235	1
1	0	4716	4716	1	0	0	0	1.172490	1.181952	852.966858	1
1	0	4719	4719	1	0	0	0	1.139055	1.181952	853.131836	1
1	0	4724	4724	1	0	0	0	1.053785	1.181952	853.330627	1
1	0	4723	4723	1	0	0	0	1.063951	1.181952	853.304260	1
1	0	4725	4725	1	0	0	1	1.030182	1.181952	853.410583	1
1	0	4728	4728	1	0	0	1	1.070186	1.181952	853.521667	1
1	0	4732	4732	1	0	0	0	1.096183	1.181952	853.883362	1
1	0	4730	4730	1	0	0	0	1.036981	1.181952	853.656250	1
1	0	4733	4733	1	0	0	0	1.175684	1.181952	853.887268	1
1	0	4738	4738	1	0	0	0	1.016089	1.181952	854.164978	1
1	0	4742	4742	1	0	0	0	1.046737	1.181952	854.376770	1
1	0	4740	4740	1	0	0	0	1.137965	1.181952	854.263062	1
1	0	4743	4743	1	0	0	0	1.049298	1.181952	854.445923	1
1	0	4744	4744	1	0	0	0	1.179379	1.181952	854.458801	1
1	0	4745	4745	1	0	0	0	1.189222	1.181952	854.479187	1
1	0	4747	4747	1	0	0	0	1.017368	1.181952	854.814514	1
1	0	4748	4748	1	0	0	0	1.065085	1.181952	854.987793	1
1	0	4749	4749	1	0	0	0	1.089129	1.181952	855.009766	1
1	0	4758	4758	1	0	0	0	1.128479	1.181952	855.589417	1
1	0	4756	4756	1	0	0	0	1.195066	1.181952	855.393616	1
1	0	4759	4759	1	0	0	0	1.233964	1.181952	855.624939	1
1	0	4762	4762	1	0	0	0	1.006363	1.181952	855.654968	1
1	0	4765	4765	1	0	0	0	1.022932	1.181952	855.786316	1
1	0	4768	4768	1	0	0	0	1.164696	1.181952	855.868713	1
1	0	4770	4770	1	0	0	0	1.090443	1.181952	856.026245	1
1	0	4771	4771	1	0	0	0	1.077388	1.181952	856.030762	1
1	0	4772	4772	1	0	0	0	1.050182	1.181952	856.045410	1
1	0	4773	4773	1	0	0	1	1.094682	1.181952	856.063660	1
1	0	4774	4774	1	0	0	0	1.098949	1.181952	856.093811	1
1	0	4776	4776	1	0	0	0	1.058634	1.181952	856.254272	1
1	0	4781	4781	1	0	0	0	1.106895	1.181952	856.514648	1
1	0	4785	4785	1	0	0	0	1.015477	1.181952	856.621826	1
1	0	4786	4786	1	0	0	0	1.008136	1.181952	856.630676	1
1	2090	4788	4788	2	0	0	0	1.122213	1.181952	856.708313	1
1	0	4790	4790	1	0	0	0	1.238220	1.181952	856.842285	1
1	0	4792	4792	1	0	0	0	1.007376	1.181952	857.081177	1
1	0	4793	4793	1	0	0	0	1.123675	1.181952	857.285645	1
1	0	4796	4796	1	0	0	0	1.088330	1.181952	857.361755	1
1	0	4798	4798	1	0	0	0	1.022027	1.181952	857.546265	1
2	836	4799	4799	2	0	0	0	1.328280	1.181952	857.662292	2
1	0	4800	4800	1	0	0	0	1.031096	1.181952	857.772766	1
1	0	4804	4804	1	0	0	0	1.017080	1.181952	857.899170	1
1	0	4805	4805	1	0	0	0	1.355021	1.181952	857.951172	1
1	0	4809	4809	1	0	0	0	1.004064	1.181952	858.211853	1
1	0	4810	4810	1	0	0	0	1.015886	1.181952	858.231262	1
1	0	4812	4812	1	0	0	0	1.178555	1.181952	858.372192	1
1	0	4813	4813	1	0	0	0	1.000715	1.181952	858.464966	1
1	0	4814	4814	1	0	0	0	1.034644	1.181952	858.575134	1
1	0	4816	4816	1	0	0	0	1.109491	1.181952	858.692688	1
1	0	4818	4818	1	0	0	0	1.208692	1.181952	858.784363	1
1	0	4819	4819	1	0	0	0	1.021242	1.181952	858.864441	1
1	0	4821	4821	1	0	0	0	1.032932	1.181952	858.899353	1
1	0	4823	4823	1	0	0	0	1.059824	1.181952	859.101257	1
0	0	4824	4824	1	0	1	0	1.059727	1.181952	859.110229	1
1	0	4825	4825	1	0	0	0	1.007935	1.181952	859.129883	1
1	0	4826	4826	1	0	0	0	1.094299	1.181952	859.161011	1
1	0	4828	4828	1	0	0	0	1.015153	1.181952	859.233154	1
1	0	4829	4829	1	0	0	0	1.122277	1.181952	859.243408	1
1	0	4830	4830	1	0	0	0	1.238946	1.181952	859.354370	1
1	0	4832	4832	1	0	0	0	1.052049	1.181952	859.436218	1
1	0	4833	4833	1	0	0	1	1.051728	1.181952	859.451416	1
1	0	4834	4834	1	0	0	1	1.036958	1.181952	859.482422	1
1	0	4836	4836	1	0	0	0	1.040837	1.181952	859.615295	1
1	0	4837	4837	1	0	0	0	1.180749	1.181952	859.677368	1
1	0	4839	4839	1	0	0	0	1.129739	1.181952	859.729675	1
1	0	4841	4841	1	0	0	0	1.193247	1.181952	859.993286	1
1	0	4842	4842	1	0	0	0	1.045428	1.181952	860.050964	1
